constraint,shadow_price,slack
C1_d1,-0.32667903387623576,0.0
C2_d1,0.28989878933845503,0.0
C3_d1,0.29631412961243897,0.0
C1_d2,-0.32667903387623576,0.0
C2_d2,0.28989878933845503,0.0
C3_d2,0.2963141296124391,0.0
C1_d3,-0.32667903387623576,0.0
C2_d3,0.28989878933845525,0.0
C3_d3,0.2963141296124391,0.0
C1_d4,-0.32667903387623587,0.0
C2_d4,0.28989878933845503,0.0
C3_d4,0.29631412961243897,0.0
C1_d5,-0.3266790338762362,0.0
C2_d5,0.28989878933845514,0.0
C3_d5,0.29631412961243964,0.0
C1_d6,-0.32667903387623576,0.0
C2_d6,0.28989878933845514,0.0
C3_d6,0.29631412961243897,0.0
C1_d7,-0.32667903387623576,0.0
C2_d7,0.28989878933845503,0.0
C3_d7,0.29631412961243964,0.0
C4_B1,0.0,2.0
C4_B2,0.0,3.0
C4_B3,0.0,3.0
C4_B4,-0.0018647077945233015,0.0
C4_B5,0.0,3.0
C4_B6,-0.20743760167890313,0.0
C5_L1,0.0,1.0
C5_L2,-0.5281729103645076,0.0
C5_L3,-0.8477580975489846,0.0
C5_L4,0.0,2.0
C5_L5,0.0,2.0
C5_L6,-0.30530411809443403,0.0
C5_L7,0.0,2.0
C6_D1,0.0,2.0
C6_D2,0.0,0.474636661978437
C6_D3,0.0,0.5253633380215632
C6_D4,0.0,2.0
C6_D5,-0.7736887414005027,0.0
C6_D6,0.0,2.0
C6_D7,-0.6375298958497213,0.0
C7_B1_d1,0.0,1.0
C7_B1_d2,0.0,1.0
C7_B1_d3,0.0,1.0
C7_B1_d4,0.0,0.0
C7_B1_d5,0.0,0.0
C7_B1_d6,0.0,1.0
C7_B2_d1,0.0,1.0
C7_B2_d2,0.0,1.0
C7_B2_d3,0.0,1.0
C7_B2_d4,0.0,1.0
C7_B2_d5,0.0,1.0
C7_B2_d6,0.0,1.0
C7_B3_d1,0.0,1.0
C7_B3_d2,0.0,1.0
C7_B3_d3,0.0,1.0
C7_B3_d4,0.0,1.0
C7_B3_d5,0.0,1.0
C7_B3_d6,0.0,1.0
C7_B4_d1,0.0,0.0
C7_B4_d2,0.0,0.0
C7_B4_d3,0.0,0.0
C7_B4_d4,0.0,0.2537870367984565
C7_B4_d5,0.0,0.6858886639210549
C7_B4_d6,0.0,0.0
C7_B5_d1,0.0,1.0
C7_B5_d2,0.0,1.0
C7_B5_d3,0.0,1.0
C7_B5_d4,0.0,1.0
C7_B5_d5,0.0,1.0
C7_B5_d6,0.0,1.0
C7_B6_d1,-5.551115123125783e-17,0.0
C7_B6_d2,-1.1102230246251565e-16,0.0
C7_B6_d3,0.0,0.0
C7_B6_d4,0.0,0.7462129632015435
C7_B6_d5,0.0,0.31411133607894515
C7_B6_d6,-1.1102230246251565e-16,0.0
C7_L1_d1,0.0,0.5955658573919964
C7_L1_d2,0.0,0.5770107726268504
C7_L1_d3,0.0,0.6421837725937412
C7_L1_d4,0.0,0.6607388573588872
C7_L1_d5,0.0,1.0
C7_L1_d6,0.0,0.7622503700142625
C7_L2_d1,0.0,0.8400869237279374
C7_L2_d2,0.0,0.031166017082362357
C7_L2_d3,0.0,0.19107909335442497
C7_L2_d4,0.0,0.0
C7_L2_d5,0.0,0.0
C7_L2_d6,0.0,0.9688339829176377
C7_L3_d1,0.0,0.0
C7_L3_d2,0.0,1.0
C7_L3_d3,0.0,1.0
C7_L3_d4,0.0,1.0
C7_L3_d5,-2.220446049250313e-16,0.0
C7_L3_d6,0.0,0.0
C7_L4_d1,0.0,1.0
C7_L4_d2,0.0,1.0
C7_L4_d3,0.0,1.0
C7_L4_d4,0.0,1.0
C7_L4_d5,0.0,1.0
C7_L4_d6,0.0,1.0
C7_L5_d1,0.0,1.0
C7_L5_d2,0.0,1.0
C7_L5_d3,0.0,1.0
C7_L5_d4,0.0,1.0
C7_L5_d5,0.0,1.0
C7_L5_d6,0.0,1.0
C7_L6_d1,0.0,0.5643472188800662
C7_L6_d2,0.0,0.39182321029078726
C7_L6_d3,0.0,0.16673713405183388
C7_L6_d4,0.0,0.33926114264111285
C7_L6_d5,0.0,1.0
C7_L6_d6,0.0,0.2689156470680998
C7_L7_d1,0.0,1.0
C7_L7_d2,0.0,1.0
C7_L7_d3,0.0,1.0
C7_L7_d4,0.0,1.0
C7_L7_d5,0.0,1.0
C7_L7_d6,0.0,1.0
C7_D1_d1,0.0,1.0
C7_D1_d2,0.0,1.0
C7_D1_d3,0.0,1.0
C7_D1_d4,0.0,1.0
C7_D1_d5,0.0,1.0
C7_D1_d6,0.0,1.0
C7_D2_d1,0.0,0.0
C7_D2_d2,0.0,0.0
C7_D2_d3,0.0,1.0
C7_D2_d4,0.0,0.9982935153583625
C7_D2_d5,0.0,0.9982935153583625
C7_D2_d6,0.0,0.4763431466200745
C7_D3_d1,0.0,0.23941019563156374
C7_D3_d2,0.0,1.0
C7_D3_d3,0.0,1.0
C7_D3_d4,0.0,1.0
C7_D3_d5,0.0,0.28595314238999936
C7_D3_d6,0.0,0.28595314238999936
C7_D4_d1,0.0,1.0
C7_D4_d2,0.0,1.0
C7_D4_d3,0.0,1.0
C7_D4_d4,0.0,1.0
C7_D4_d5,0.0,1.0
C7_D4_d6,0.0,1.0
C7_D5_d1,0.0,0.7605898043684363
C7_D5_d2,0.0,1.0
C7_D5_d3,0.0,0.0
C7_D5_d4,-5.551115123125783e-16,0.0
C7_D5_d5,0.0,0.7157533422516382
C7_D5_d6,0.0,0.23941019563156374
C7_D6_d1,0.0,1.0
C7_D6_d2,0.0,1.0
C7_D6_d3,0.0,1.0
C7_D6_d4,0.0,1.0
C7_D6_d5,0.0,1.0
C7_D6_d6,0.0,1.0
C7_D7_d1,0.0,1.0
C7_D7_d2,0.0,0.0
C7_D7_d3,0.0,0.0
C7_D7_d4,0.0,0.0017064846416374735
C7_D7_d5,0.0,0.0
C7_D7_d6,0.0,0.9982935153583625
C8_lb_calories_d1,-2.168404344971009e-19,0.0
C8_ub_calories_d1,0.0,1000.0
C8_lb_protein_g_d1,0.0,-19.728158532087445
C8_ub_protein_g_d1,0.0,145.27184146791257
C8_lb_fat_g_d1,0.0,-45.65874673252512
C8_ub_fat_g_d1,0.0,59.3412532674749
C8_lb_carbs_g_d1,0.0,-136.96007382859878
C8_ub_carbs_g_d1,0.0,193.03992617140125
C8_lb_fiber_g_d1,0.0,-8.953014898717004
C8_ub_fiber_g_d1,0.0,61.046985101283
C8_lb_sugar_g_d1,0.0,-22.98968286040398
C8_ub_sugar_g_d1,0.0,57.010317139596026
C8_lb_sodium_mg_d1,0.0,-2461.848029037019
C8_ub_sodium_mg_d1,0.0,738.1519709629812
C8_lb_calcium_mg_d1,0.0,-193.09879913152002
C8_ub_calcium_mg_d1,0.0,1906.90120086848
C8_lb_iron_mg_d1,0.0,-5.10512375759453
C8_ub_iron_mg_d1,0.0,35.89487624240547
C8_lb_potassium_mg_d1,0.0,-1231.2725371207416
C8_ub_potassium_mg_d1,0.0,2568.7274628792584
C8_lb_vitamin_d_iu_d1,0.0,-105.71440741340733
C8_ub_vitamin_d_iu_d1,0.0,3864.285592586593
C8_lb_b12_mcg_d1,0.0,-0.8450323113665037
C8_ub_b12_mcg_d1,0.0,198.6549676886335
C8_lb_folate_mcg_dfe_d1,0.0,-264.5273029686098
C8_ub_folate_mcg_dfe_d1,0.0,855.4726970313902
C8_lb_magnesium_mg_d1,0.0,-183.7255258205985
C8_ub_magnesium_mg_d1,0.0,266.2744741794015
C8_lb_calories_d2,8.673617379884035e-19,0.0
C8_ub_calories_d2,0.0,999.9999999999998
C8_lb_protein_g_d2,0.0,-46.08611646799152
C8_ub_protein_g_d2,0.0,118.91388353200846
C8_lb_fat_g_d2,0.0,-66.52253496458813
C8_ub_fat_g_d2,0.0,38.477465035411875
C8_lb_carbs_g_d2,0.0,-70.34919381010016
C8_ub_carbs_g_d2,0.0,259.6508061898998
C8_lb_fiber_g_d2,0.0,-2.2853054419994443
C8_ub_fiber_g_d2,0.0,67.71469455800053
C8_lb_sugar_g_d2,0.0,-23.834759538958426
C8_ub_sugar_g_d2,0.0,56.16524046104158
C8_lb_sodium_mg_d2,0.0,-2072.693480600011
C8_ub_sodium_mg_d2,0.0,1127.3065193999892
C8_lb_calcium_mg_d2,0.0,-43.47028893091704
C8_ub_calcium_mg_d2,0.0,2056.5297110690826
C8_lb_iron_mg_d2,0.0,-8.334119741717846
C8_ub_iron_mg_d2,0.0,32.66588025828216
C8_lb_potassium_mg_d2,0.0,-777.446304555912
C8_ub_potassium_mg_d2,0.0,3022.553695444088
C8_lb_vitamin_d_iu_d2,0.0,-38.675904883536035
C8_ub_vitamin_d_iu_d2,0.0,3931.324095116464
C8_lb_b12_mcg_d2,0.0,-3.198204597978357
C8_ub_b12_mcg_d2,0.0,196.30179540202164
C8_lb_folate_mcg_dfe_d2,0.0,-70.8519825876787
C8_ub_folate_mcg_dfe_d2,0.0,1049.1480174123212
C8_lb_magnesium_mg_d2,0.0,-158.2768886080703
C8_ub_magnesium_mg_d2,0.0,291.72311139192965
C8_lb_calories_d3,-3.4558944247975454e-19,0.0
C8_ub_calories_d3,0.0,1000.0000000000009
C8_lb_protein_g_d3,0.0,-33.48066385490034
C8_ub_protein_g_d3,0.0,131.51933614509966
C8_lb_fat_g_d3,0.0,-42.542194664213056
C8_ub_fat_g_d3,0.0,62.45780533578694
C8_lb_carbs_g_d3,0.0,-134.92434987626476
C8_ub_carbs_g_d3,0.0,195.07565012373527
C8_lb_fiber_g_d3,0.0,-21.49190109252679
C8_ub_fiber_g_d3,0.0,48.50809890747321
C8_lb_sugar_g_d3,0.0,-35.962716113348414
C8_ub_sugar_g_d3,0.0,44.03728388665158
C8_lb_sodium_mg_d3,0.0,-1792.5117541743161
C8_ub_sodium_mg_d3,0.0,1407.4882458256839
C8_lb_calcium_mg_d3,1.0842021724855044e-19,0.0
C8_ub_calcium_mg_d3,0.0,2100.0
C8_lb_iron_mg_d3,0.0,-11.315375277117127
C8_ub_iron_mg_d3,0.0,29.684624722882873
C8_lb_potassium_mg_d3,0.0,-1536.6377928007785
C8_ub_potassium_mg_d3,0.0,2263.3622071992218
C8_lb_vitamin_d_iu_d3,0.0,-78.67773338934643
C8_ub_vitamin_d_iu_d3,0.0,3891.3222666106535
C8_lb_b12_mcg_d3,0.0,-0.44542935562482644
C8_ub_b12_mcg_d3,0.0,199.05457064437516
C8_lb_folate_mcg_dfe_d3,0.0,-642.4578097951049
C8_ub_folate_mcg_dfe_d3,0.0,477.54219020489506
C8_lb_magnesium_mg_d3,0.0,-247.50153475589607
C8_ub_magnesium_mg_d3,0.0,202.49846524410398
C8_lb_calories_d4,0.0,-0.0
C8_ub_calories_d4,0.0,1000.0000000000007
C8_lb_protein_g_d4,0.0,-27.518051249287733
C8_ub_protein_g_d4,0.0,137.48194875071226
C8_lb_fat_g_d4,0.0,-54.43288880156185
C8_ub_fat_g_d4,0.0,50.56711119843815
C8_lb_carbs_g_d4,0.0,-113.33947110704231
C8_ub_carbs_g_d4,0.0,216.6605288929577
C8_lb_fiber_g_d4,0.0,-1.763617872063096
C8_ub_fiber_g_d4,0.0,68.23638212793689
C8_lb_sugar_g_d4,0.0,-18.567822074889733
C8_ub_sugar_g_d4,0.0,61.432177925110274
C8_lb_sodium_mg_d4,0.0,-3200.0
C8_ub_sodium_mg_d4,0.0,0.0
C8_lb_calcium_mg_d4,0.0,-62.790098358134344
C8_ub_calcium_mg_d4,0.0,2037.2099016418656
C8_lb_iron_mg_d4,0.0,-7.3731695996151245
C8_ub_iron_mg_d4,0.0,33.62683040038488
C8_lb_potassium_mg_d4,0.0,-259.6897750462018
C8_ub_potassium_mg_d4,0.0,3540.310224953798
C8_lb_vitamin_d_iu_d4,0.0,-127.94210100070526
C8_ub_vitamin_d_iu_d4,0.0,3842.0578989992946
C8_lb_b12_mcg_d4,0.0,-1.155603372303103
C8_ub_b12_mcg_d4,0.0,198.3443966276969
C8_lb_folate_mcg_dfe_d4,0.0,-128.51706440001715
C8_ub_folate_mcg_dfe_d4,0.0,991.4829355999831
C8_lb_magnesium_mg_d4,0.0,-128.08593764602614
C8_ub_magnesium_mg_d4,0.0,321.9140623539738
C8_lb_calories_d5,2.3852447794681098e-18,0.0
C8_ub_calories_d5,0.0,1000.0000000000005
C8_lb_protein_g_d5,0.0,-36.414368600682586
C8_ub_protein_g_d5,0.0,128.5856313993174
C8_lb_fat_g_d5,0.0,-29.545631399317394
C8_ub_fat_g_d5,0.0,75.45436860068261
C8_lb_carbs_g_d5,0.0,-165.60443686006823
C8_ub_carbs_g_d5,0.0,164.39556313993177
C8_lb_fiber_g_d5,0.0,-31.180938566552918
C8_ub_fiber_g_d5,0.0,38.81906143344709
C8_lb_sugar_g_d5,0.0,-59.055836177474404
C8_ub_sugar_g_d5,0.0,20.944163822525592
C8_lb_sodium_mg_d5,0.0,-1064.7807167235496
C8_ub_sodium_mg_d5,0.0,2135.2192832764504
C8_lb_calcium_mg_d5,0.0,-149.4497440273038
C8_ub_calcium_mg_d5,0.0,1950.5502559726965
C8_lb_iron_mg_d5,0.0,-12.973788395904439
C8_ub_iron_mg_d5,0.0,28.026211604095558
C8_lb_potassium_mg_d5,0.0,-2388.9709044368606
C8_ub_potassium_mg_d5,0.0,1411.0290955631397
